Rank,Nickname,Points,Prize
1,ForwardOnly,2177.00,350.00
2,Nightwish !,2003.00,270.00
3,5240,1989.50,210.00
4,Mafalda100,1496.00,170.00
5,2titi,1299.00,130.00
6,Ude Party,1276.00,100.00
7,Szczepanowski,1175.00,80.00
8,zrv_258k,1173.00,60.00
9,Gumshark,1172.00,50.00
10,Rick Rule,1062.50,50.00
11,Barry1961,1034.00,40.00
12,N Dubovskiy,954.50,40.00
13,Jomeiker,932.00,30.00
14,llIlllIIlI,915.00,30.00
15,tOxic_toxiC,906.00,30.00
16,krosse-hosse,902.00,30.00
17,CatETH,827.00,25.00
18,ReiLuizinho,800.00,25.00
19,andrechuvak1,799.00,25.00
20,slowtempo,770.00,25.00
21,GGbannedMe,760.00,25.00
22,um777rc,753.00,25.00
23,Danada0,680.00,25.00
24,mikekal98,648.00,20.00
25,SanSanJo!,621.00,20.00
26,Hugh_Hustler,615.00,20.00
27,noledigasamama,609.00,20.00
28,Superwudi6,605.50,20.00
29,AsanteOnwatugwu,602.00,20.00
30,JessSlash96,590.00,20.00
31,ManOnFire0,587.00,20.00
32,0_0002,581.00,20.00
33,Fredy1287,571.50,20.00
34,Qian_Qian,549.00,15.00
35,FlexMode,548.00,15.00
36,ERA7ER,546.00,15.00
37,FriendlyGambool,537.00,15.00
38,R Malakhov,522.00,15.00
39,JC Saavedra,522.00,15.00
40,Armada__,520.50,15.00
41,Caipirinhas,518.00,15.00
42,lucky dad,491.00,15.00
43,BoBofatcat,491.00,15.00
44,Ivan Stepic,482.00,15.00
45,Call Me Tincho,478.00,15.00
46,D Zabolotni,464.00,15.00
47,GinTOnick,455.00,15.00
48,Sephiroth!!,450.00,15.00
49,PakiachiYako,445.00,15.00
50,JackOVO,440.00,15.00
51,Thu_X,439.00,15.00
52,Kerchak,429.00,15.00
53,Sofrosina,416.00,15.00
54,Aamakualenalena,413.00,15.00
55,bccxm,401.00,15.00
56,ll_Kiwicito_ll,398.00,15.00
57,Varulvo,391.00,15.00
58,SuperNanonova,369.00,15.00
59,ILovEnrichetta,354.00,15.00
60,Avmeza,343.00,15.00
61,D300,341.00,15.00
62,Maimodifier,335.00,15.00
63,pangxiong27,330.50,15.00
64,tekky1,326.00,15.00
65,maauser,322.00,15.00
66,Guglielmo,322.00,15.00
67,pterosaur,313.50,15.00
68,Butcher In Town,313.00,15.00
69,theblacklotus,309.00,15.00
70,bao_ragasa,307.00,15.00
71,V Kharitonov,300.00,10.00
72,drunkbear,300.00,10.00
73,no hair,296.00,10.00
74,Checkchicken,295.00,10.00
75,QueenOfDisaster,286.00,10.00
76,Djon Wik,286.00,10.00
77,End1,282.00,10.00
78,Libertad!,279.00,10.00
79,lucky66166,274.00,10.00
80,iNoBluf,270.00,10.00
81,Kakic,268.00,10.00
82,Gelipter,266.00,10.00
83,BBJey,265.00,10.00
84,Ace!t,263.00,10.00
85,Daniel203,257.00,10.00
86,MindTilter,253.50,10.00
87,UntilClimax,253.00,10.00
88,kolaz03,251.50,10.00
89,lvhongkai888,251.00,10.00
90,LetsGoSmokes,248.00,10.00
91,Bmarci0906,247.00,10.00
92,BeoXXG,246.00,10.00
93,Eagleeye87,239.00,10.00
94,rocketman22,237.00,10.00
95,ABCD-2023,236.00,10.00
96,cibeimingma,233.00,10.00
97,Ankka,231.00,10.00
98,Posterd,231.00,10.00
99,Stena85,229.00,10.00
100,Kumcum,228.50,10.00
101,AlwaysTripping,225.00,10.00
102,MKPOTR_,225.00,10.00
103,Notactor,209.50,10.00
104,DieRomero,205.00,10.00
105,DMTAlien,203.50,10.00
106,MasBax,200.00,10.00
107,C1Jamie,199.00,10.00
108,kukubo,198.00,10.00
109,HerCyborg,198.00,10.00
110,vlz-macho,197.00,10.00
