Rank,Nickname,Points,Prize
1,Nightwish !,3988.00,250.00
2,Fronches_08,3716.00,200.00
3,Smeargle,3714.00,170.00
4,MaxilLARY,2981.00,140.00
5,CALLIFYOUDARE,2775.50,120.00
6,Honey Pot,2635.00,100.00
7,Milosh80,2549.50,80.00
8,Zdravko19,2435.50,70.00
9,AnteSociaI,2296.00,60.00
10,Sambayon,1994.00,50.00
11,LamboToni,1927.00,40.00
12,KOM TILL VASBY,1894.00,40.00
13,Kuromi!,1891.00,40.00
14,zhuimeng01,1857.00,30.00
15,A veces ligo,1793.00,30.00
16,GTOAPPrentice,1738.00,30.00
17,good-good,1703.50,30.00
18,Stolik,1687.00,30.00
19,Pyro57,1530.50,30.00
20,Irsai Oliver,1460.50,25.00
21,Vince V,1445.00,25.00
22,DKonU,1399.00,20.00
23,OceanW!sdom,1231.00,20.00
24,DOHK1XOT,1192.00,20.00
25,Poits,1189.50,20.00
26,Silly goose,1181.50,20.00
27,Chenchuyi999,1178.00,20.00
28,Queen Sheba,1123.00,20.00
29,dontblinkk,1114.00,20.00
30,arete_CR,1088.00,20.00
31,lallamaquellama,1027.00,20.00
32,Always0nT0p,1007.00,20.00
33,CerealKiller,977.00,20.00
34,MagnusCallsen,955.00,10.00
35,adsmartins1985,882.00,10.00
36,thegrinder26,880.00,10.00
37,sonofgod7777,851.00,10.00
38,Ww_lee !,829.00,10.00
39,Zdj_aaa,805.00,10.00
40,Baro@,801.00,10.00
41,Maisons94,783.00,10.00
42,krunz,779.00,10.00
43,A Castellazzi,742.00,10.00
44,Pennyswise,738.00,10.00
45,smoothfish,733.50,10.00
46,SmartArt,678.00,10.00
47,JustafleshWound,662.00,10.00
48,Miao2022,642.00,10.00
49,Eterno10,606.00,10.00
50,Bifrost,593.00,10.00
51,all in 12581,588.50,
52,tama7,581.00,
53,Amnyam,563.00,
54,Chowdzz,563.00,
55,DMTAlien,560.00,
56,Palatschinken,559.00,
57,David9T,554.50,
58,yello68,535.00,
59,mike w,526.00,
60,GodofLuckEDGAR,519.50,
