Rank,Nickname,Points,Prize
1,Osgiliath,1152.50,750.00
2,Azarix,1085.00,580.00
3,Roman Duong,1037.00,450.00
4,Angelo Krom,797.50,350.00
5,Plsdontbluff,774.50,270.00
6,Cameron Couch,758.00,230.00
7,Siebe Hartog,688.00,210.00
8,Jan Eckert,667.00,190.00
9,Andrey Kuklin,549.00,170.00
10,StatiCKy,526.50,150.00
11,P Sekinger,514.00,140.00
12,OpenPalm,494.00,130.00
13,PINK FLOYD,408.00,120.00
14,Bruinbeer,306.00,110.00
15,MillonaireWolf,301.00,100.00
16,zmbyyzvv,300.50,100.00
17,FitzyE,270.00,90.00
18,LeLoup24,256.00,90.00
19,fish20260114,253.50,80.00
20,mrBIGCREDIT,253.50,80.00
21,QAHHDGBJFJ,253.00,70.00
22,Lavoisier,237.00,70.00
23,Shiny__Flakes,237.00,70.00
24,morfondu,215.50,70.00
25,Beer y GinTonic,203.00,60.00
26,Mister_MJ,198.50,60.00
27,Matheus Souza,197.00,60.00
28,Pagenotfound4o4,182.00,50.00
29,DANPING,174.00,50.00
30,Nyuli Tibor,150.00,50.00
