Rank,Nickname,Points,Prize
1,Nightwish !,4039.50,250.00
2,Pyro57,3530.50,200.00
3,818Sisarka,3382.50,170.00
4,OceanW!sdom,3359.00,140.00
5,Evgeny Paketov,3062.00,120.00
6,Martimar,2584.50,100.00
7,JozefKovac18,2338.00,80.00
8,A veces ligo,2327.00,70.00
9,Honey Pot,2009.50,60.00
10,PapyRain,1706.00,50.00
11,seiteeen,1700.00,40.00
12,Dont Be Shy,1627.00,40.00
13,waskikoluder,1624.00,40.00
14,David9T,1544.00,30.00
15,Nareik1592,1476.00,30.00
16,FFartso,1383.00,30.00
17,Kuromi!,1354.00,30.00
18,lallamaquellama,1316.50,30.00
19,TOMBATLE,1226.00,30.00
20,KaiSi2024,1197.50,25.00
21,TiltedDetective,1183.00,25.00
22,YouGottaPay,1160.50,20.00
23,Mister_MJ,1087.00,20.00
24,DOHK1XOT,1052.50,20.00
25,elmalditorey,1043.00,20.00
26,P9934-0402,971.00,20.00
27,Goya159,939.00,20.00
28,Jin Chen,918.00,20.00
29,LamboToni,916.00,20.00
30,Bellius,911.00,20.00
31,money1111,890.00,20.00
32,Lin16,883.00,20.00
33,H[HH ]H,869.00,20.00
34,whyiplaythis,860.00,10.00
35,AnteSociaI,857.00,10.00
36,A Castellazzi,855.00,10.00
37,arete_CR,821.00,10.00
38,yilufa8,819.00,10.00
39,BronBron23,768.50,10.00
40,lovetrips,762.00,10.00
41,pacoryan,758.00,10.00
42,Haarlem 91,700.00,10.00
43,IMchen,688.00,10.00
44,Jona Suarez,684.00,10.00
45,Dekkers123_,676.00,10.00
46,Ragdoll17,661.00,10.00
47,KS0626,618.00,10.00
48,KOM TILL VASBY,615.00,10.00
49,NEKEN,578.00,10.00
50,rongshao@,570.00,10.00
