Rank,Nickname,Points,Prize
1,xkl7777,2910.00,50.00
2,ColdExecutor,2823.50,44.00
3,keledong,2795.50,38.00
4,Kapttmakris,2765.00,32.00
5,luckicat,2661.50,28.00
6,MonsterPlanet,2556.50,24.00
7,mmzuihao,2267.00,20.00
8,ontheway888,2243.00,17.00
9,hodlmoar,2105.00,15.00
10,oIo_mea,1917.00,13.00
11,QualityStuFF777,1727.00,11.00
12,Dudubab,1649.00,10.00
13,shunka_KK,1539.00,9.00
14,boom to boom,1501.50,8.00
15,nfear,1429.00,7.00
16,Flush696,1404.00,7.00
17,faltoyano,1376.00,6.00
18,RoOimKangaRoO,1363.00,6.00
19,LoveGGRiver,1351.00,5.00
20,DAY-DAY UP,1289.00,5.00
21,Robbi66,1271.00,4.00
22,OH EM GEEE!,1243.00,4.00
23,yanghuanhuan,1163.00,4.00
24,st604,1141.00,4.00
25,PolloLoco06,1108.50,4.00
26,Real Caleta,1036.00,4.00
27,Krafit74,1025.50,4.00
28,BINXIANhanxin,987.00,3.00
29,kingoffisher,983.00,3.00
30,ohhhi,966.00,3.00
31,Jamrapu23,945.00,3.00
32,zyt668899,943.50,2.50
33,Sandovlal,920.00,2.50
34,Finishmeoff,918.00,2.50
35,Shix,913.00,2.50
36,xiaobao_123,912.00,2.50
37,iyde,911.50,2.50
38,007_Demonster,904.00,2.50
39,Vildeanu,902.00,2.50
40,mhdta,900.00,2.00
41,luohao158,872.00,2.00
42,Alebare,842.00,2.00
43,dajjj8,841.50,2.00
44,cachefole,816.00,2.00
45,El Iracundo,780.00,2.00
46,6ixth Man,744.00,2.00
47,Daxigua2025,734.00,2.00
48,m@cter,730.00,2.00
49,Donate_Here,726.00,2.00
50,SousaLeandro,707.00,2.00
51,Diamondhands1,706.00,1.60
52,s0mega,705.00,1.60
53,Internetive,662.00,1.60
54,Cassio,651.00,1.60
55,Moon Soon,648.00,1.60
56,A3166,642.00,1.60
57,Pejep,636.00,1.60
58,SanyaSvetloV,635.00,1.60
59,ggpkAA88,634.50,1.60
60,2ylsy,629.50,1.60
61,h1tg0d,626.00,1.20
62,Maho211,610.00,1.20
63,hhl669888,609.00,1.20
64,DTQ6666,607.00,1.20
65,Kiedis,600.50,1.20
66,HongJie Dai,599.50,1.20
67,KkbbmmdD,598.00,1.20
68,AndrzejBomba,596.00,1.20
69,Gt4Gt4,595.00,1.20
70,spiwsy,593.50,1.20
71,KuberaGold!,587.00,1.00
72,fektivno007,583.00,1.00
73,Luaro33,572.00,1.00
74,EL TOLOLOCHE,571.00,1.00
75,VeronKV,561.00,1.00
76,wyh402,557.00,1.00
77,m_lebedev1811,556.50,1.00
78,Strider01,548.00,1.00
79,JLUMaster,548.00,1.00
80,Lurenwang,544.00,1.00
81,pkJust,533.00,1.00
82,KvassMagnate,532.00,1.00
83,Torin say,530.50,1.00
84,qqjdll,525.50,1.00
85,snake-Zzz,521.50,1.00
86,GGLIXAO,521.00,1.00
87,Wrongtimes_,519.00,1.00
88,theabuser,518.00,1.00
89,Little brother,515.00,1.00
90,Fernetcito,514.00,1.00
91,shabiggwcnmTci,512.00,0.50
92,Nunu-Lee,507.50,0.50
93,Waitcoffee,504.00,0.50
94,RangeBreaker,499.00,0.50
95,longlongc,499.00,0.50
96,Baixiaochun,499.00,0.50
97,fengge1018,492.00,0.50
98,fivepb2026,480.50,0.50
99,Chinese Luck,475.00,0.50
100,372546,466.00,0.50
101,tf20230808,460.00,0.50
102,I lovE Pokepok,455.00,0.50
103,MC Patrick,453.00,0.50
104,richdearler,452.50,0.50
105,xiaokundswd,447.00,0.50
106,ilBenson,446.00,0.50
107,BoBaoLucky,444.00,0.50
108,3solo3wow3,439.00,0.50
109,moctopus,438.00,0.50
110,Tilltmachine,438.00,0.50
111,kalbe,437.00,0.50
112,Barnet13,434.00,0.50
113,WannaCar,430.50,0.50
114,mikitaftd,428.00,0.50
115,piriapolito,427.00,0.50
116,GONZA RODRIGUEZ,427.00,0.50
117,zzc0419,426.00,0.50
118,Luckymeh,425.00,0.50
119,EzP0KER,423.00,0.50
120,FengY77,420.00,0.50
