Rank,Nickname,Points,Prize
1,zasuvac,3543.00,50.00
2,kingcan,3442.00,44.00
3,MGGrinder,2653.50,38.00
4,Never Lie,2512.00,32.00
5,mmzuihao,2406.50,28.00
6,cpdd111,2292.50,24.00
7,KolyaGG,2103.00,20.00
8,Z_E_B997,1829.00,17.00
9,Jinwandalaosu,1760.50,15.00
10,Internetive,1637.00,13.00
11,Waitcoffee,1393.00,11.00
12,lovexiaoqian-,1367.50,10.00
13,Forlove-918,1281.50,9.00
14,Kai0ken,1263.50,8.00
15,richdearler,1235.00,7.00
16,Luaro33,1194.00,7.00
17,NiceTryKid,1130.00,6.00
18,Flush696,1125.00,6.00
19,tesgPL,1119.00,5.00
20,Fish2086,1103.50,5.00
21,AsylumSeeker,1082.00,4.00
22,shunka_KK,1040.00,4.00
23,Cassio,1019.00,4.00
24,JuulM,1017.00,4.00
25,Diamondhands1,980.00,4.00
26,xiaobao_123,960.00,4.00
27,DAXIGUADD,949.00,4.00
28,KAMSHULER,945.00,3.00
29,hjbfydcg,944.00,3.00
30,laicaiL,920.00,3.00
31,Lightofhope1,906.50,3.00
32,xoma_alex,893.50,2.50
33,Alebare,893.00,2.50
34,m_inas,878.00,2.50
35,Traicionero,876.00,2.50
36,tumnuus,816.00,2.50
37,Lurenwang,796.00,2.50
38,Yilo0736,780.50,2.50
39,543-,770.00,2.50
40,SoHoLaBu2026,733.00,2.00
41,DAY-DAY UP,730.00,2.00
42,psq8,728.00,2.00
43,Your Daddy,699.00,2.00
44,Ahmet34,694.00,2.00
45,Alexza,668.50,2.00
46,Tovarasu1985,663.00,2.00
47,AA!KK,656.00,2.00
48,Monte Kristof,652.00,2.00
49,TryMe27,645.00,2.00
50,Eddy_AA,641.50,2.00
51,Poker_Noob,631.00,1.60
52,Krafit74,619.00,1.60
53,Kensmumu,619.00,1.60
54,Kapttmakris,617.50,1.60
55,RangeBreaker,609.00,1.60
56,chongxin2,606.00,1.60
57,Wrongtimes_,606.00,1.60
58,iasjnduiasndi,586.00,1.60
59,Uncle_K,584.00,1.60
60,AndrzejBomba,582.00,1.60
61,Omyich55,578.00,1.20
62,7superman77,570.00,1.20
63,e_v_i_v_a_n,569.00,1.20
64,boom to boom,568.00,1.20
65,Scarlet,567.00,1.20
66,Glad Mumia,560.50,1.20
67,maogang,555.00,1.20
68,Soldier9,549.50,1.20
69,ThatGirl,549.50,1.20
70,huangsilang,547.50,1.20
71,Valhein-,544.50,1.00
72,fgflyhood,535.50,1.00
73,Im-littledonkey,534.50,1.00
74,dajjj8,530.00,1.00
75,Zarikoff,525.00,1.00
76,YY10081114,521.50,1.00
77,Shportk0,508.50,1.00
78,Dou0910,504.00,1.00
79,GokuGaymer777,499.00,1.00
80,blackmythwukong,491.50,1.00
81,yes yes nooo,486.00,1.00
82,kalbe,484.00,1.00
83,luohao158,484.00,1.00
84,velnel,476.00,1.00
85,pmrsbby,470.00,1.00
86,FishWantToCall,465.00,1.00
87,RykCorporation,462.00,1.00
88,Dwan68,461.00,1.00
89,Ezzoes,459.00,1.00
90,Jooooosef,455.00,1.00
91,DreamChu,454.00,0.50
92,JohnBruno,451.00,0.50
93,AfterThirdBeer,447.00,0.50
94,lzhang888,446.00,0.50
95,krokovad,445.00,0.50
96,Alfer_klas,444.00,0.50
97,SiBevKill,440.00,0.50
98,yifei_025,434.00,0.50
99,DengLiMing,432.00,0.50
100,Lion419,428.00,0.50
101,Dagattseb1906,422.00,0.50
102,pugoffkin,421.50,0.50
103,Arcolineus,421.00,0.50
104,TestingUp,420.00,0.50
105,donyj,419.00,0.50
106,canchita,412.00,0.50
107,EVILIO,409.50,0.50
108,YJJHAHA,407.00,0.50
109,sfhhrdcc,403.50,0.50
110,RotomayeR,399.00,0.50
111,PekarStas2,399.00,0.50
112,Gt4Gt4,396.00,0.50
113,GGLIXAO,395.00,0.50
114,86offs,394.00,0.50
115,XWGW,386.50,0.50
116,xeneixe85,382.00,0.50
117,jakesway,381.00,0.50
118,ddlong1,377.00,0.50
119,SergEkb96,377.00,0.50
120,guessvip,374.00,0.50
