Rank,Nickname,Points,Prize
1,noeasywayouts,8117.00,60.00
2,Lcs_is_my_dog,6043.50,50.00
3,osprey10,5909.00,44.00
4,MrMonking,5621.00,38.00
5,EccjCC,4494.00,32.00
6,Internetive,4490.50,26.00
7,baoma328,4468.00,22.00
8,keledong,4008.00,18.00
9,Ynkuyf18,3521.50,15.00
10,Beblebabla,3422.00,13.00
11,Lcs1573,3412.50,11.00
12,P363-129,3251.00,10.00
13,AAron AArlson,3122.50,9.00
14,x 3nduranc3 x,2946.00,8.00
15,RiverEastKing,2757.00,8.00
16,Shamamix,2712.00,7.00
17,Lapiain,2600.00,7.00
18,Piedrita!,2518.00,7.00
19,Thank You 2749,2430.50,6.00
20,iterum,2140.50,6.00
21,wqq2026,2104.00,5.00
22,Oleg Eropkin,2033.00,5.00
23,goldeprostata,2016.00,5.00
24,Chalong Miracle,2005.00,5.00
25,AggroDog,1979.00,5.00
26,huakai2025,1978.50,5.00
27,sadbadmadfu,1970.00,5.00
28,Sacral Power,1929.00,4.00
29,ppnnnn,1908.50,4.00
30,Jookeer88,1882.00,4.00
31,Linghoney,1826.00,4.00
32,borntoplay,1818.00,3.00
33,NovgorodWesT,1739.00,3.00
34,Waitcoffee,1707.00,3.00
35,NaranjoEnFlor-,1694.50,3.00
36,LuXoR15,1676.00,3.00
37,elchinomalta,1669.00,3.00
38,Ginny Sacrimoni,1654.00,3.00
39,xiaoxsheng,1646.00,3.00
40,gechendong,1622.00,3.00
41,Kou Shui Liu,1572.50,2.50
42,CelineDion,1568.00,2.50
43,maojiumao,1493.00,2.50
44,overcalm,1485.00,2.50
45,777REDIS777,1462.00,2.50
46,ChacheloTsAs,1417.00,2.50
47,Tsukanov V,1399.00,2.50
48,Serhii Marchuk,1398.00,2.50
49,DemonHunter001,1397.00,2.50
50,zhengzhengyang,1391.50,2.50
51,D Ushakov,1379.00,2.00
52,CaChaBaCha10,1379.00,2.00
53,Liyoo1,1366.00,2.00
54,Nortstink,1361.00,2.00
55,PABLIN_ss_,1337.00,2.00
56,gyepa89,1335.00,2.00
57,Mr--Luo,1333.00,2.00
58,YaEbanutiyFish,1299.00,2.00
59,TheTwoFourLaws,1297.00,2.00
60,RykCorporation,1281.00,2.00
61,EL TOLOLOCHE,1257.00,2.00
62,Bubalicious2347,1245.00,2.00
63,David_GV,1233.00,2.00
64,Jerry Allen,1229.00,2.00
65,zzzzjj,1217.00,2.00
66,xffdfw,1217.00,2.00
67,Latin_pr0digy,1212.00,2.00
68,DaLangXi,1209.50,2.00
69,jingji1571ds,1190.00,2.00
70,Yeo6,1189.50,2.00
71,DC_epick2026,1184.00,1.50
72,luckygary666,1160.00,1.50
73,Ven8m,1160.00,1.50
74,GaoJianGG,1140.00,1.50
75,hnyzxc,1138.50,1.50
76,earlyDavid,1137.00,1.50
77,carouselambra,1124.50,1.50
78,dadiedi,1102.50,1.50
79,XyLiuGun2025,1083.50,1.50
80,Panxxer-,1080.50,1.50
81,Simon1314,1065.50,1.50
82,SP222,1056.00,1.50
83,DTRabbit,1032.00,1.50
84,GlusterTwo,1026.00,1.50
85,P4905-2919,997.00,1.50
86,chenaipeng789,997.00,1.50
87,DRG83,951.00,1.50
88,Ju1iana,946.00,1.50
89,Sunny220,944.50,1.50
90,Rafa1603,932.00,1.50
91,ChinaMing666,931.50,1.00
92,wowudile166,910.50,1.00
93,Naitaiz,899.00,1.00
94,AdiVino,898.00,1.00
95,PushKKin,886.00,1.00
96,samy366,872.00,1.00
97,WindyNguyen,869.00,1.00
98,bigbearsoros,861.00,1.00
99,HUMO89,856.50,1.00
100,xiaofuxing12,851.00,1.00
101,KFitzy2,829.00,1.00
102,reedmns,819.50,1.00
103,Aceorcist,813.00,1.00
104,datetodate,802.00,1.00
105,bucpokerlamroi,801.00,1.00
106,blackmythwukong,799.00,1.00
107,EddieBBPrinter,794.50,1.00
108,gtobluffrobot,779.00,1.00
109,Tragedienne_,779.00,1.00
110,Flash Pls,778.00,1.00
111,Cheng0312,775.00,1.00
112,SattvaMind,774.00,1.00
113,fucxxkme,772.00,1.00
114,Kaisi666,760.00,1.00
115,Serafym,759.00,1.00
116,mattpower,753.00,1.00
117,Bannalia,749.00,1.00
118,im_Versager,741.00,1.00
119,FPenovi,741.00,1.00
120,FOCUSkms,740.00,1.00
