Rank,Nickname,Points,Prize
1,Jean Lhuillier,1134.00,1200.00
2,SirPaul,994.00,800.00
3,N Evdokimov,692.50,550.00
4,MillonaireWolf,680.00,430.00
5,forh7,649.00,390.00
6,zengyihao19,589.50,350.00
7,OpenPalm,558.50,320.00
8,Angelo Krom,496.00,290.00
9,M Papiernik,468.00,260.00
10,Siebe Hartog,438.50,240.00
11,Matheus Souza,410.00,220.00
12,Zeljko Tokic,368.00,200.00
13,George Froggatt,365.00,180.00
14,Sharp red hands,355.50,170.00
15,PadThaiYung,314.00,160.00
16,SirPauI,301.50,160.00
17,P Sekinger,281.00,150.00
18,AV3RAGE,255.00,140.00
19,I MP I,252.00,130.00
20,Roman Duong,245.00,120.00
21,knxwledge,241.00,120.00
22,G Kovari,240.00,110.00
23,VietJetAir,239.50,110.00
24,jebouwon,223.00,100.00
25,Fxltsby,218.50,100.00
